"X_id","IncidentNum","ReportedDateTime","ReportedYear","ReportedMonth","Location","WeaponUsed","ALD","NSP","POLICE","TRACT","WARD","Zip.Code","RoughX","RoughY","Arson","AssaultOffense","Burglary","CriminalDamage","Homicide","LockedVehicle","Robbery","SexOffense","Theft","VehicleTheft","has_number","CrimeType","lat","long"
768406,"213250190","11/21/2021 22:58",2021,11,"2903 W MICHIGAN ST, Milwaukee, WI","LETHAL CUTTING INSTRUMENT",4,14,3,13400,196,53208,2547939.541,384865.847,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.0373637,-87.9506533
759086,"212490108","9/6/2021 13:50",2021,9,"2306 W ROOSEVELT DR, Milwaukee, WI","OTHER",1,4,5,4300,61,53209,2549958.124,406225.029,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0961432,-87.9411865
744302,"211380074","5/18/2021 11:06",2021,5,"5615 W HAMPTON AV, Milwaukee, WI",NA,7,NA,7,3100,68,53218,2538740.755,409130.943,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1045079,-87.9830425
744767,"211420042","5/22/2021 7:16",2021,5,"5860 N TEUTONIA AV, Milwaukee, WI",NA,1,NA,4,1000,20,53209,2546903.485,416283.623,0,1,0,1,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1240765,-87.951083
767206,"213150134","11/11/2021 16:00",2021,11,"4166 N 47TH ST, Milwaukee, WI",NA,7,1,7,4000,66,53216,2541598.76,404452.977,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0931262,-87.9720465
748523,"211700201","6/19/2021 21:00",2021,6,"1315 W CONCORDIA AV, Milwaukee, WI","PERSONAL WEAPON",6,4,5,6800,113,53206,2553717.153,400115.785,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0787541,-87.9279405
751660,"211950041","7/14/2021 1:30",2021,7,"5065 N HOPKINS ST, Milwaukee, WI",NA,1,2,7,2500,51,53209,2544312.388,410577.185,0,1,0,1,0,0,0,0,1,0,TRUE,"Violent: Assault",43.1095921,-87.9627668
749680,"211790144","6/28/2021 12:00",2021,6,"2425 N 38TH ST, Milwaukee, WI",NA,15,5,3,9000,155,53210,2544861.06,393879.426,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0630656,-87.9613406
733076,"210340006","2/3/2021 0:05",2021,2,"5402 N 36TH ST, Milwaukee, WI","PERSONAL WEAPON",1,2,4,2100,52,53209,2545319.067,413269.982,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1157374,-87.9573201
768968,"213300184","11/26/2021 19:45",2021,11,"4220 W BURLEIGH ST, Milwaukee, WI",NA,7,5,7,4800,103,53210,2543548.821,398497.007,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0753969,-87.9663139
738874,"210930068","4/2/2021 18:00",2021,4,"1634 S 30TH ST, Milwaukee, WI",NA,8,15,2,17000,221,53215,2547839.381,376333.583,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0133421,-87.9513489
738339,"210880063","3/22/2021 15:00",2021,3,"5372 N 37TH ST, Milwaukee, WI",NA,1,2,4,2100,52,53209,2545004.042,412599.092,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.1150609,-87.958686
753141,"212050042","7/23/2021 21:00",2021,7,"3065 N NEWHALL ST, Milwaukee, WI",NA,3,NA,1,7800,128,53211,2563667.65,398141.779,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0742838,-87.8905625
763981,"212890025","10/16/2021 1:40",2021,10,"5601 S 13TH ST, Milwaukee, WI",NA,13,NA,6,21700,314,53221,2554384.333,351208.719,1,0,0,0,0,0,0,0,0,0,TRUE,"Property: Arson",42.9430026,-87.9298072
754701,"212160097","7/31/2021 10:30",2021,7,"1301 W CANAL ST, Milwaukee, WI",NA,12,NA,3,186800,234,53233,2554775.378,382800.551,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0311275,-87.9288288
742711,"211250179","5/5/2021 15:30",2021,5,"3026 E NEWPORT CT, Milwaukee, WI",NA,3,NA,1,7400,131,53211,2568382.652,400466.348,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0790116,-87.8714947
739047,"210940200","4/4/2021 18:30",2021,4,"4409 N 28TH ST, Milwaukee, WI",NA,1,4,5,4200,63,53209,2548018.949,406619.079,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0974527,-87.9483758
737012,"210740161","3/15/2021 20:40",2021,3,"7576 W SHERIDAN AV, Milwaukee, WI","LETHAL CUTTING INSTRUMENT",2,2,4,1800,41,53218,2532989.487,413736.097,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.1187989,-88.0046375
752074,"211970185","7/14/2021 21:30",2021,7,"2633 W NORTH AV, Milwaukee, WI","PERSONAL WEAPON",15,9,3,9900,149,53205,2548835.023,393299.823,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0605103,-87.9467295
766435,"213090187","11/4/2021 13:10",2021,11,"4200 S 54TH ST, Milwaukee, WI","PERSONAL WEAPON",11,NA,6,19900,278,53220,2539922.154,359817.699,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",42.9687016,-87.9821987
756022,"212260070","8/14/2021 9:43",2021,8,"1406 N 23RD ST, Milwaukee, WI","FIREARM",15,12,3,186100,172,53205,2550216.197,389036.301,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.048827,-87.9411959
744940,"211430146","5/15/2021 16:01",2021,5,"5724 N 96TH ST, Milwaukee, WI",NA,2,19,4,502,31,53225,2525391.843,414877.325,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.1219384,-88.0317614
733451,"210380030","2/7/2021 3:15",2021,2,"5710 N 69TH ST, Milwaukee, WI","PERSONAL WEAPON",2,2,4,1300,25,53218,2534678.353,415101.873,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1217216,-87.996979
766190,"213070156","11/3/2021 16:55",2021,11,"8525 W HAMPTON AV, Milwaukee, WI",NA,5,NA,7,3300,78,53225,2529139.177,409009.203,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1047364,-88.0194172
758947,"212480070","9/4/2021 20:30",2021,9,"1900 W LAYTON AV, Milwaukee, WI",NA,13,NA,6,21400,308,53221,2552907.518,356472.847,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",42.9596898,-87.9376581
745031,"211440112","5/24/2021 9:00",2021,5,"1044 N OLD WORLD THIRD ST, Milwaukee, WI",NA,4,NA,1,186300,189,53203,2557489.57,387073.646,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.0439433,-87.9142987
763034,"212810127","10/7/2021 2:09",2021,10,"1407 S 1ST ST, Milwaukee, WI",NA,12,16,2,16500,240,53204,2558592.354,377671.281,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.0167293,-87.9114358
760700,"212630088","9/19/2021 17:00",2021,9,"1621 N 23RD ST, Milwaukee, WI","HANDGUN",15,12,3,185800,173,53205,2550201.94,389980.834,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0519339,-87.9416944
741648,"211170196","4/27/2021 19:45",2021,4,"4320 W EGGERT PL, Milwaukee, WI","PERSONAL WEAPON",1,2,7,2800,50,53218,2543001.807,411498.497,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1111024,-87.9672341
768914,"213300098","11/25/2021 23:00",2021,11,"1014 S CESAR E CHAVEZ DR, Milwaukee, WI",NA,12,16,2,15700,228,53204,2552736.035,379020.985,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.0208071,-87.9327541
744043,"211360057","5/15/2021 22:30",2021,5,"10021 W GOOD HOPE RD, Milwaukee, WI",NA,5,NA,4,304,8,53224,2524342.673,424745.25,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.1477986,-88.0370385
746396,"211550170","6/4/2021 18:30",2021,6,"8209 W KIEHNAU AV, Milwaukee, WI",NA,9,NA,4,600,11,53223,2530671.197,421416.908,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1384046,-88.0131164
735678,"210610122","3/2/2021 16:00",2021,3,"3021 N 46TH ST, Milwaukee, WI",NA,7,5,7,4900,103,53210,2542082.64,397812.557,0,1,0,1,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0739269,-87.9714288
736954,"210740038","3/15/2021 8:14",2021,3,"700 W HISTORIC MITCHELL ST, Milwaukee, WI","PERSONAL WEAPON",12,16,2,16700,237,53204,2556324.776,375881.015,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.012383,-87.92004
730575,"210090132","1/9/2021 17:50",2021,1,"930 N 27TH ST, Milwaukee, WI","HANDGUN",4,14,3,13700,195,53208,2548621.346,386390.229,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0425444,-87.9473089
772937,"213650161","12/31/2021 22:20",2021,12,"7219 W CARMEN AV, Milwaukee, WI","HANDGUN",2,2,4,1300,26,53218,2533672.957,415749.42,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1229575,-88.0016809
737394,"210790028","3/17/2021 2:20",2021,3,"3127 N 27TH ST, Milwaukee, WI","NONE",7,4,5,6300,106,53216,2548429.691,398629.431,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.075766,-87.9473916
769431,"213340181","11/30/2021 22:00",2021,11,"2649 N PROSPECT AV, Milwaukee, WI","PERSONAL WEAPON",3,NA,1,7600,133,53211,2566336.933,395741.907,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0667096,-87.8806588
734558,"210500143","2/19/2021 22:00",2021,2,"4925 N 55TH ST, Milwaukee, WI","FIREARM",7,NA,7,2900,46,53218,2539070.832,409136.58,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1071223,-87.9816343
732529,"210270159","1/26/2021 12:00",2021,1,"3703 N 98TH ST, Milwaukee, WI","PERSONAL WEAPON",5,NA,7,5500,81,53222,2524802.778,401303.471,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0843418,-88.0357809
736334,"210680024","3/9/2021 2:00",2021,3,"3816 N 22ND ST, Milwaukee, WI","NONE",6,4,5,4700,108,53206,2550387.316,402626.869,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0864642,-87.9393399
756881,"212320118","8/16/2021 19:00",2021,8,"6110 W SPOKANE ST, Milwaukee, WI",NA,9,NA,4,600,13,53223,2537233.933,423268.479,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.1437335,-87.9874059
758879,"212470130","9/4/2021 15:45",2021,9,"4108 N 50TH ST, Milwaukee, WI","BLUNT OBJECT",7,1,7,4000,69,53216,2540660.912,404438.503,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.0919732,-87.9756168
768431,"213260041","11/21/2021 20:00",2021,11,"3143 N 2ND ST, Milwaukee, WI",NA,6,6,5,7000,122,53212,2557683.507,398696.769,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0758134,-87.9128756
737619,"210810053","3/22/2021 1:05",2021,3,"6201 W RICHMOND AV, Milwaukee, WI",NA,10,5,7,5900,164,53210,2537139.171,396731.39,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.0706353,-87.9899026
748220,"211680132","6/10/2021 10:31",2021,6,"949 N 9TH ST, Milwaukee, WI",NA,4,NA,1,186300,188,53233,2555205.049,386955.7,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0426528,-87.9238506
753646,"212080153","7/27/2021 16:57",2021,7,"2223 W FOREST HOME AV, Milwaukee, WI","NONE",8,17,2,17400,224,53215,2550519.234,372972.648,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.0042154,-87.9421544
750117,"211830087","7/2/2021 8:30",2021,7,"1363 N 40TH ST, Milwaukee, WI","LETHAL CUTTING INSTRUMENT",15,14,3,12300,201,53208,2544328.685,388295.611,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.0485427,-87.9638426
771379,"213510056","12/15/2021 15:00",2021,12,"414 W CLYBOURN ST, Milwaukee, WI",NA,4,NA,1,186300,187,53203,2557139.992,384545.11,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0360944,-87.9163419
743290,"211300080","5/9/2021 3:00",2021,5,"3437 N RICHARDS ST, Milwaukee, WI",NA,6,6,5,6900,120,53212,2559002.974,400714.918,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.081082,-87.9077649
762885,"212800084","10/7/2021 12:18",2021,10,"1400 E BRADY ST, Milwaukee, WI","PERSONAL WEAPON,OTHER",3,NA,1,10800,179,53202,2562934.129,390863.82,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.0531424,-87.8934752
766705,"213110183","11/7/2021 18:29",2021,11,"3222 W MC KINLEY BL, Milwaukee, WI","HANDGUN",4,14,3,12200,200,53208,2546990.717,388402.42,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.047588981245,-87.954391961896
766763,"213120054","11/8/2021 8:21",2021,11,"2914 W LISBON AV, Milwaukee, WI","FIREARM",15,11,3,9700,170,53208,2547902.522,390795.85,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0538948,-87.9502356
734563,"210510002","2/19/2021 23:40",2021,2,"10217 W HAMPTON AV, Milwaukee, WI","FIREARM",5,NA,4,501,36,53225,2524061.394,408861.651,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.10462,-88.0403072
771937,"213560014","12/22/2021 2:36",2021,12,"1300 N VEL R PHILLIPS AV, Milwaukee, WI","PERSONAL WEAPON",6,13,1,14100,176,53212,2557080.512,388555.807,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0474663,-87.9154612
768122,"213230142","11/18/2021 22:00",2021,11,"5277 N 29TH ST, Milwaukee, WI","PERSONAL WEAPON",1,3,4,2100,55,53209,2547657.92,411959.109,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1135484,-87.9491471
745455,"211470136","5/9/2021 16:00",2021,5,"1315 E RANDOLPH CT, Milwaukee, WI",NA,3,NA,5,7200,126,53212,2561993.099,400959.977,1,0,0,0,0,1,0,0,0,0,TRUE,"Property: Arson",43.0807189,-87.8941588
735461,"210590079","2/28/2021 10:52",2021,2,"1448 N 28TH ST, Milwaukee, WI","PERSONAL WEAPON",15,11,3,12200,172,53208,2548253.435,388935.427,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0497428,-87.9485979
750531,"211860172","7/5/2021 16:11",2021,7,"3246 N 24TH PL, Milwaukee, WI","PERSONAL WEAPON",7,4,5,6500,110,53206,2549417.291,399284.337,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0779629,-87.9433767
734942,"210540160","2/21/2021 16:00",2021,2,"2822 N 50TH ST, Milwaukee, WI",NA,7,5,7,6000,161,53210,2540765.508,396454.197,0,0,1,1,0,0,0,0,0,0,TRUE,"Property: Burglary",43.0703698,-87.9758563
747085,"211600241","6/9/2021 22:10",2021,6,"9316 W BIRCH AV, Milwaukee, WI","FIREARM",2,19,4,502,37,53225,2526718.272,413596.711,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.117918,-88.0289884
735180,"210570006","2/25/2021 22:24",2021,2,"3645 S CHASE AV, Milwaukee, WI",NA,13,NA,6,18500,293,53207,2559402.777,363894.019,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",42.9783015,-87.9098897
746182,"211530148","6/1/2021 23:00",2021,6,"5107 N 21ST ST, Milwaukee, WI","FIREARM,HANDGUN",1,3,7,2300,56,53209,2550584.133,411035.128,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1102854,-87.9382779
740141,"211050003","4/14/2021 21:00",2021,4,"4122 W LISBON AV, Milwaukee, WI","PERSONAL WEAPON",15,11,3,9100,156,53208,2543853.005,391675.402,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0568729,-87.965246
772758,"213640064","12/29/2021 18:00",2021,12,"2718 S BURRELL ST, Milwaukee, WI",NA,14,NA,6,18400,247,53207,2559620.629,369728.513,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",42.994749,-87.9079184
744840,"211420154","5/22/2021 19:25",2021,5,"655 W REV CECIL A FISHER LN #, Milwaukee, WI","FIREARM",NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.050604999555,-87.919751986824
757770,"212390053","8/27/2021 0:35",2021,8,"2012 W CAPITOL DR, Milwaukee, WI",NA,1,4,5,4300,60,53206,2551034.784,403932.44,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.0899336,-87.9377734
754006,"212110122","7/29/2021 21:05",2021,7,"4000 W CAPITOL DR, Milwaukee, WI",NA,7,5,7,4100,65,53216,2544095.598,403845.232,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0901135,-87.9632796
740499,"211080055","4/17/2021 22:00",2021,4,"3016 W SHERIDAN AV, Milwaukee, WI","LETHAL CUTTING INSTRUMENT",1,2,4,2100,53,53209,2547218.61,413953.246,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1175462,-87.951146
772313,"213600007","12/26/2021 0:34",2021,12,"6873 N 41ST ST, Milwaukee, WI","PERSONAL WEAPON",1,NA,4,900,19,53209,2543585.212,422981.31,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.142971,-87.9634997
731160,"210150003","1/14/2021 18:00",2021,1,"2201 S 13TH ST, Milwaukee, WI",NA,12,17,2,17500,255,53215,2554115.077,373035.302,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0044838,-87.9286885
769606,"213360120","12/1/2021 20:00",2021,12,"2515 N 2ND ST, Milwaukee, WI",NA,6,6,5,185700,141,53212,2557796.525,394734.994,0,0,0,1,0,0,0,0,1,0,TRUE,"Property: Vandalism",43.0642742,-87.9129661
755033,"212190012","8/7/2021 0:43",2021,8,"959 W LINCOLN AV, Milwaukee, WI",NA,12,17,2,17600,250,53215,2555409.124,372409.264,0,0,0,1,0,0,0,0,1,0,TRUE,"Property: Vandalism",43.0024938,-87.9240629
743641,"211330032","5/12/2021 18:00",2021,5,"7623 N 76TH ST, Milwaukee, WI",NA,9,NA,4,102,5,53223,2532312.083,427708.578,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.156661,-88.0054568
752740,"212020069","7/20/2021 23:00",2021,7,"9852 W FOND DU LAC AV, Milwaukee, WI",NA,5,19,4,302,8,53224,2524635.907,419985.566,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.1361945,-88.034903
763510,"212850080","8/27/2021 14:30",2021,8,"1300 W LINCOLN AV, Milwaukee, WI",NA,12,17,2,17500,255,53215,2554112.133,372383.125,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0031798,-87.9288667
769853,"213380163","12/4/2021 20:50",2021,12,"8569 N GRANVILLE RD, Milwaukee, WI",NA,9,NA,4,202,7,53224,2522934.079,433460.544,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1736404,-88.0413657
790656,"221670080","6/15/2022 12:00",2022,6,"250 W CENTER ST, Milwaukee, WI","PERSONAL WEAPON",6,6,5,185700,141,53212,2557774.452,396058.464,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.0676326,-87.9133228
776647,"220340144","2/3/2022 8:00",2022,2,"2927 N 24TH ST, Milwaukee, WI",NA,7,4,5,6400,111,53206,2549771.442,397301.277,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.0721379,-87.9426115
776727,"220350108","2/4/2022 0:00",2022,2,"6132 W CAPITOL DR, Milwaukee, WI","PERSONAL WEAPON",2,NA,7,3600,70,53216,2537366.198,403733.348,0,1,0,0,0,0,1,0,0,0,TRUE,"Violent: Assault",43.0903211,-87.9891081
806770,"223230144","11/19/2022 19:30",2022,11,"1030 N 6TH ST, Milwaukee, WI",NA,4,NA,1,186300,189,53203,2556298.827,387048.339,0,0,0,1,0,1,0,0,0,0,TRUE,"Property: Vandalism",43.043967,-87.9184501
777652,"220440134","2/13/2022 11:00",2022,2,"11947 W APPLETON AV, Milwaukee, WI","FIREARM",5,NA,4,301,33,53224,2517822.704,420571.169,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.136261,-88.0613769
788978,"221520062","6/1/2022 11:00",2022,6,"131 W KEEFE AV, Milwaukee, WI",NA,6,6,5,6900,120,53212,2558057.441,401361.38,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0819081,-87.9117768
779601,"220640149","3/5/2022 19:35",2022,3,"1135 N WATER ST, Milwaukee, WI","PERSONAL WEAPON",4,NA,1,14400,185,53202,2558421.156,387704.737,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0454735,-87.9115155
796555,"222190085","8/6/2022 21:00",2022,8,"7224 N 76TH ST, Milwaukee, WI",NA,9,NA,4,700,13,53223,2532271.816,425032.229,0,0,0,1,0,1,0,0,0,0,TRUE,"Property: Vandalism",43.149223,-88.0055596
802104,"222730088","9/30/2022 1:00",2022,9,"5804 W SILVER SPRING DR, Milwaukee, WI","PERSONAL WEAPON,FIREARM",9,2,4,1200,23,53218,2538214.79,414459.071,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.1196039,-87.9852199
787732,"221400181","5/20/2022 19:00",2022,5,"5276 N 84TH ST, Milwaukee, WI","OTHER",2,NA,4,1600,40,53225,2529809.124,411669.992,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1138449,-88.0153494
781133,"220800031","3/20/2022 21:00",2022,3,"3825 W GREEN TREE RD, Milwaukee, WI",NA,1,NA,4,900,19,53209,2544784.2,422603.471,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.1402496,-87.9594245
778319,"220510032","2/20/2022 5:15",2022,2,"2121 S 15TH PL, Milwaukee, WI","FIREARM",12,17,2,17500,256,53215,2553060.852,373697.747,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0060213,-87.9325166
801660,"222680157","9/25/2022 20:30",2022,9,"3417 N 39TH ST, Milwaukee, WI",NA,7,5,7,4800,102,53216,2544382.446,400674.657,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0815384,-87.9625171
794547,"222010092","7/20/2022 12:35",2022,7,"5434 W CAPITOL DR, Milwaukee, WI","FIREARM",2,NA,7,3600,70,53216,2539368.085,403761.053,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.0902802,-87.981555
778865,"220570090","1/30/2022 12:00",2022,1,"7415 W DEAN RD, Milwaukee, WI",NA,9,NA,4,102,4,53223,2533411.068,433013.744,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.170152,-88.0026382
789637,"221580106","6/5/2022 20:00",2022,6,"2600 N 50TH ST, Milwaukee, WI",NA,15,5,3,6000,162,53210,2540781.307,395118.222,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.0662375,-87.9759508
785460,"221200067","4/30/2022 10:30",2022,4,"1607 S 8TH ST, Milwaukee, WI","LETHAL CUTTING INSTRUMENT",12,16,2,16700,237,53204,2555948.127,376543.551,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0139054,-87.9216574
799954,"222510145","9/8/2022 20:55",2022,9,"4425 W NORTH AV, Milwaukee, WI","BLUNT OBJECT",15,5,3,9100,157,53208,2542791.921,393164.688,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0605262,-87.9697126
797410,"222260202","1/1/2022 0:01",2022,1,"10876 W DONNA DR, Milwaukee, WI",NA,9,18,4,201,1,53224,2521698.735,432957.75,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.1721645,-88.0454618
776239,"220310087","1/22/2022 14:00",2022,1,"501 W MICHIGAN ST, Milwaukee, WI",NA,4,NA,1,186300,187,53203,2556741.799,385049.134,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.0367472,-87.9182334
777405,"220420126","2/11/2022 11:11",2022,2,"4302 W CAPITOL DR, Milwaukee, WI","PERSONAL WEAPON",7,5,7,4000,66,53216,2543008.595,403810.811,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.090274,-87.9676342
796655,"222200033","8/8/2022 4:20",2022,8,"5438 N 36TH ST, Milwaukee, WI","PERSONAL WEAPON",1,2,4,2100,52,53209,2545319.067,413269.982,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.1164727,-87.957292
778825,"220570027","2/25/2022 16:00",2022,2,"2429 N 2ND ST, Milwaukee, WI","PERSONAL WEAPON",6,6,5,185600,141,53212,2557807.608,394076.147,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0628411,-87.9129309
777244,"220410020","2/10/2022 3:00",2022,2,"3937 W CHERRY ST, Milwaukee, WI","PERSONAL WEAPON",15,11,3,9600,169,53208,2544740.326,389392.199,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0499539,-87.9630795
805659,"223100153","11/6/2022 20:43",2022,11,"5145 N 83RD ST, Milwaukee, WI","FIREARM",2,NA,7,1700,38,53218,2530113.824,411348.157,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.1114848,-88.0149415
776421,"220320202","2/1/2022 22:00",2022,2,"7501 N GRANVILLE RD, Milwaukee, WI","PERSONAL WEAPON",9,NA,4,202,6,53224,2526063.289,426775.884,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1561827,-88.0314805
804464,"222980028","10/25/2022 7:50",2022,10,"5826 N 68TH ST, Milwaukee, WI","PERSONAL WEAPON",2,2,4,1300,25,53218,2535005.833,415763.931,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1237795,-87.9956639
773628,"220070118","1/7/2022 18:54",2022,1,"1534 W CHAMBERS ST, Milwaukee, WI","PERSONAL WEAPON",6,4,5,6600,113,53206,2552787.648,398003.769,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0733417,-87.9321168
777213,"220400131","2/9/2022 18:00",2022,2,"2600 W VICTORY LN, Milwaukee, WI","PERSONAL WEAPON",NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1014597,-87.9457192
783870,"221050022","4/15/2022 3:10",2022,4,"1 UNKNOWN WAY, Milwaukee, WI","HANDGUN",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.041072,-87.909421
781089,"220790140","3/20/2022 14:00",2022,3,"2660 N 50TH ST, Milwaukee, WI",NA,15,5,3,6000,162,53210,2540781.307,395118.222,0,1,0,1,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0674785,-87.9759306
780527,"220740012","3/14/2022 4:58",2022,3,"3219 N HUMBOLDT BL, Milwaukee, WI",NA,3,NA,5,7200,125,53212,2561663.541,399431.443,0,1,0,1,0,0,0,0,0,0,TRUE,"Violent: Assault",43.077027985396,-87.898044031066
